token1,token2,co_docs,PMI,NPMI,PHI,src_node_df,src_node_tf,src_node_cluster,src_node_centrality,src_node_svd_c1,src_node_rank,dst_node_df,dst_node_tf,dst_node_cluster,dst_node_centrality,dst_node_svd_c1,dst_node_rank
푸디스퀘어,첫째,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
푸디스퀘어,보온4시간뒤처리샐러드는,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
푸디스퀘어,아닙니다각각,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
문의사항은,결제를,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
문의사항은,배송탁월한,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
문의사항은,진행도시락,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
문의사항은,연락주세요오늘도,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
문의사항은,이상의,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
문의사항은,세트가,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
문의사항은,결제후불결제를,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
문의사항은,보온도시락샐러드,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
푸디스퀘어,도시락샐러드,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
매우우수업체백반맛집,점심메뉴입니다,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,5,2.8857513004591153,0.003483734651076662,-0.5658599171348969,5,5,5,2.9619170942376236,0.004014447891140731,-0.5863269537738132
문의사항은,인원부터,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
문의사항은,34회,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
문의사항은,이용가능주,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
문의사항은,메뉴푸디스퀘어를,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
문의사항은,기본으로하며,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
문의사항은,지원되지않습니다사용,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
문의사항은,인스타그램에서,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
수거,갱신중,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
문의사항은,다른메뉴기다림,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
문의사항은,7001700매일,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
문의사항은,도시락샐러드,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
문의사항은,보내십시오맛스타,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
수거,서비스3명,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
수거,가능합니다샐러드는,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
수거,금요일에,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
수거,질문이나,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
수거,전용,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
수거,다른메뉴기다림,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
수거,7001700매일,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
수거,도시락샐러드,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
수거,보내십시오맛스타,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
매우우수업체백반맛집,석식메뉴도,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,5,2.8857513004591153,0.003483734651076662,-0.5658599171348969,5,5,5,2.9619170942376236,0.004014447891140731,-0.5863269537738132
문의사항은,이유매일,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
문의사항은,설명서기업,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
문의사항은,전문업체,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
문의사항은,선택하는,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
수거,첫째,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
수거,보온4시간뒤처리샐러드는,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
수거,아닙니다각각,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
문의사항은,매월,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
수거,결제를,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
수거,배송탁월한,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
수거,진행도시락,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
수거,연락주세요오늘도,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
수거,이상의,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
수거,세트가,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
수거,결제후불결제를,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
수거,보온도시락샐러드,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
수거,매월,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
수거,인원부터,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
수거,34회,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
수거,이용가능주,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
지드림카드,여주사랑카드샌드위치,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,11,3,38.89261425516939,0.03932864287544329,0.5365703939896376,5,5,3,37.56299706863465,0.03891332836071399,0.44313706506801165
지드림카드,12000원지역화폐,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,11,3,38.89261425516939,0.03932864287544329,0.5365703939896376,5,5,3,37.56299706863465,0.03891332836071399,0.44313706506801165
지드림카드,빠네디까사1배달의민족,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,11,3,38.89261425516939,0.03932864287544329,0.5365703939896376,5,5,3,37.56299706863466,0.03891332836071399,0.44313706506801187
수거,이유매일,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
수거,설명서기업,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
수거,전문업체,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
수거,메뉴푸디스퀘어를,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
수거,기본으로하며,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
수거,지원되지않습니다사용,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
수거,기본결제방식은,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
수거,인스타그램에서,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
주문을,갱신중,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
주문을,기본결제방식은,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
주문을,첫째,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
주문을,보온4시간뒤처리샐러드는,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
주문을,전문업체,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
주문을,선택하는,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
주문을,결제를,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
주문을,배송탁월한,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
주문을,진행도시락,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
주문을,연락주세요오늘도,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
주문을,이상의,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
매우우수업체백반맛집,밑에,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,6,5,2.8857513004591153,0.003483734651076662,-0.5658599171348969,5,5,5,2.9619170942376236,0.004014447891140731,-0.5863269537738132
무료배달,여주사랑카드샌드위치,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,10,3,36.12513125616447,0.050340755062562914,0.4526389612379844,5,5,3,37.56299706863465,0.03891332836071399,0.44313706506801165
무료배달,12000원지역화폐,5,4.605170174108092,0.9619171001530384,0.9121034881575902,6,10,3,36.12513125616447,0.050340755062562914,0.4526389612379844,5,5,3,37.56299706863465,0.03891332836071399,0.44313706506801165
